hour,src_ip,username,src_port,result,auth_method,label,timestamp
16,192.168.1.75,deploy,45154,Accepted,publickey,0,2024-01-15 16:51:54
16,10.0.0.25,analyst,46876,Accepted,publickey,0,2024-01-15 16:51:54
16,192.168.1.75,deploy,62416,Accepted,password,0,2024-01-15 16:51:54
16,192.168.1.50,admin,51462,Accepted,password,0,2024-01-15 16:51:55
16,10.0.0.25,deploy,48174,Accepted,publickey,0,2024-01-15 16:51:56
16,45.142.212.61,deploy,40367,Failed,password,1,2024-01-15 16:51:57
16,10.0.0.25,backup,54873,Accepted,publickey,0,2024-01-15 16:51:57
16,10.0.0.15,monitoring,50420,Accepted,publickey,0,2024-01-15 16:51:58
16,192.168.1.30,devops,59029,Accepted,publickey,0,2024-01-15 16:51:59
16,192.168.1.75,admin,48376,Accepted,publickey,0,2024-01-15 16:51:59
16,192.168.1.100,analyst,41243,Accepted,password,0,2024-01-15 16:52:00
16,194.165.16.72,ubuntu,31293,Failed,password,1,2024-01-15 16:52:02
16,192.168.1.75,admin,50923,Accepted,publickey,0,2024-01-15 16:52:02
16,192.168.1.30,backup,57257,Accepted,publickey,0,2024-01-15 16:52:02
16,10.0.0.25,monitoring,43734,Accepted,password,0,2024-01-15 16:52:03
16,192.168.1.50,analyst,57199,Accepted,password,0,2024-01-15 16:52:03
16,192.168.1.30,monitoring,41728,Accepted,publickey,0,2024-01-15 16:52:03
16,192.168.1.50,monitoring,57716,Accepted,publickey,0,2024-01-15 16:52:04
16,192.168.1.30,monitoring,57743,Accepted,publickey,0,2024-01-15 16:52:05
16,192.168.1.30,backup,56774,Accepted,password,0,2024-01-15 16:52:08
16,10.0.0.25,analyst,49398,Accepted,password,0,2024-01-15 16:52:09
16,192.168.1.30,deploy,45642,Accepted,password,0,2024-01-15 16:52:14
16,192.168.1.100,backup,46652,Accepted,publickey,0,2024-01-15 16:52:14
16,192.168.1.75,devops,56074,Accepted,publickey,0,2024-01-15 16:52:16
16,192.168.1.50,deploy,59581,Accepted,publickey,0,2024-01-15 16:52:19
16,10.0.0.15,admin,42890,Accepted,publickey,0,2024-01-15 16:52:21
16,10.0.0.25,monitoring,55879,Accepted,password,0,2024-01-15 16:52:21
16,192.168.1.100,devops,40035,Accepted,publickey,0,2024-01-15 16:52:24
16,192.168.1.100,analyst,58178,Accepted,publickey,0,2024-01-15 16:52:27
16,10.0.0.15,deploy,47871,Accepted,publickey,0,2024-01-15 16:52:29
16,185.234.218.33,mysql,4841,Failed,password,1,2024-01-15 16:52:30
16,178.20.55.18,centos,49348,Failed,password,1,2024-01-15 16:52:30
16,90.112.45.67,analyst,58607,Failed,password,0,2024-01-15 16:52:30
16,192.168.1.100,backup,57413,Accepted,publickey,0,2024-01-15 16:52:30
16,192.168.1.75,monitoring,42292,Accepted,password,0,2024-01-15 16:52:31
16,192.168.1.75,devops,47409,Accepted,password,0,2024-01-15 16:52:32
16,192.168.1.30,analyst,45428,Accepted,password,0,2024-01-15 16:52:34
16,192.168.1.100,devops,48391,Accepted,publickey,0,2024-01-15 16:52:37
16,192.168.1.100,analyst,48382,Accepted,publickey,0,2024-01-15 16:52:37
16,192.168.1.75,deploy,49122,Accepted,password,0,2024-01-15 16:52:38
16,192.168.1.50,deploy,40033,Accepted,publickey,0,2024-01-15 16:52:38
16,192.168.1.50,analyst,46898,Accepted,publickey,0,2024-01-15 16:52:40
16,10.0.0.25,deploy,43337,Accepted,publickey,0,2024-01-15 16:52:41
16,10.0.0.25,analyst,59457,Accepted,publickey,0,2024-01-15 16:52:41
16,10.0.0.15,monitoring,49030,Accepted,publickey,0,2024-01-15 16:52:41
16,192.168.1.30,backup,43110,Accepted,password,0,2024-01-15 16:52:42
16,192.168.1.30,analyst,46296,Accepted,password,0,2024-01-15 16:52:43
16,192.168.1.75,deploy,62689,Accepted,password,0,2024-01-15 16:52:45
16,10.0.0.15,analyst,43147,Failed,password,0,2024-01-15 16:52:46
16,192.168.1.30,analyst,45591,Accepted,publickey,0,2024-01-15 16:52:46
16,192.168.1.75,backup,59798,Accepted,publickey,0,2024-01-15 16:52:46
16,192.168.1.30,analyst,56941,Accepted,publickey,0,2024-01-15 16:52:48
16,192.168.1.75,deploy,60932,Accepted,publickey,0,2024-01-15 16:52:49
16,192.168.1.75,backup,53069,Accepted,publickey,0,2024-01-15 16:52:49
16,10.0.0.25,backup,54444,Accepted,publickey,0,2024-01-15 16:52:51
16,91.108.4.0,devops,55174,Failed,password,1,2024-01-15 16:52:51
16,192.168.1.30,backup,53906,Accepted,publickey,0,2024-01-15 16:52:52
16,10.0.0.25,backup,64670,Accepted,publickey,0,2024-01-15 16:52:52
16,192.168.1.50,backup,47272,Accepted,publickey,0,2024-01-15 16:52:53
16,192.168.1.30,deploy,59182,Accepted,publickey,0,2024-01-15 16:52:54
16,192.168.1.75,admin,54690,Accepted,publickey,0,2024-01-15 16:52:54
16,192.168.1.75,admin,60180,Accepted,password,0,2024-01-15 16:52:55
16,192.168.1.75,devops,51165,Accepted,password,0,2024-01-15 16:52:56
16,10.0.0.15,backup,56498,Accepted,password,0,2024-01-15 16:52:57
16,192.168.1.50,devops,44700,Accepted,publickey,0,2024-01-15 16:52:58
16,192.168.1.50,monitoring,63744,Accepted,publickey,0,2024-01-15 16:53:00
16,192.168.1.100,analyst,50042,Accepted,publickey,0,2024-01-15 16:53:02
16,192.168.1.100,backup,63495,Accepted,password,0,2024-01-15 16:53:04
16,192.168.1.30,monitoring,51694,Accepted,publickey,0,2024-01-15 16:53:07
16,192.168.1.50,deploy,55748,Accepted,password,0,2024-01-15 16:53:08
16,192.168.1.50,backup,45507,Accepted,publickey,0,2024-01-15 16:53:10
16,192.168.1.30,devops,41920,Accepted,password,0,2024-01-15 16:53:11
16,192.168.1.30,admin,59654,Accepted,publickey,0,2024-01-15 16:53:11
16,10.0.0.25,backup,42196,Accepted,publickey,0,2024-01-15 16:53:12
16,193.32.162.45,admin,24272,Failed,password,1,2024-01-15 16:53:12
16,192.168.1.50,analyst,58170,Accepted,publickey,0,2024-01-15 16:53:14
16,192.168.1.100,devops,44657,Accepted,publickey,0,2024-01-15 16:53:14
16,192.168.1.50,analyst,42146,Accepted,password,0,2024-01-15 16:53:14
16,192.168.1.75,monitoring,42835,Accepted,password,0,2024-01-15 16:53:17
16,192.168.1.30,deploy,43797,Accepted,publickey,0,2024-01-15 16:53:17
16,192.168.1.75,deploy,48450,Accepted,password,0,2024-01-15 16:53:17
16,10.0.0.25,admin,64642,Accepted,publickey,0,2024-01-15 16:53:18
16,192.168.1.50,backup,45239,Accepted,publickey,0,2024-01-15 16:53:21
16,192.168.1.30,admin,52611,Accepted,publickey,0,2024-01-15 16:53:21
16,192.168.1.30,backup,52882,Accepted,publickey,0,2024-01-15 16:53:22
16,192.168.1.50,analyst,61083,Accepted,publickey,0,2024-01-15 16:53:23
16,192.168.1.100,monitoring,56333,Accepted,publickey,0,2024-01-15 16:53:23
16,10.0.0.15,monitoring,63722,Accepted,publickey,0,2024-01-15 16:53:23
16,10.0.0.15,monitoring,49941,Accepted,password,0,2024-01-15 16:53:25
16,192.168.1.100,devops,51911,Accepted,publickey,0,2024-01-15 16:53:25
16,192.168.1.75,backup,41367,Accepted,password,0,2024-01-15 16:53:26
16,10.0.0.15,monitoring,59248,Accepted,password,0,2024-01-15 16:53:27
16,192.168.1.100,backup,57811,Accepted,password,0,2024-01-15 16:53:32
16,192.168.1.30,monitoring,61683,Accepted,publickey,0,2024-01-15 16:53:32
16,192.168.1.75,devops,55833,Accepted,publickey,0,2024-01-15 16:53:32
16,192.168.1.75,analyst,53020,Accepted,password,0,2024-01-15 16:53:33
16,192.168.1.75,monitoring,57542,Accepted,publickey,0,2024-01-15 16:53:34
16,192.168.1.50,devops,59153,Accepted,password,0,2024-01-15 16:53:35
16,192.168.1.100,backup,48518,Accepted,publickey,0,2024-01-15 16:53:36
16,10.0.0.15,monitoring,62209,Accepted,publickey,0,2024-01-15 16:53:37
16,193.32.162.45,backup,45995,Failed,password,1,2024-01-15 16:53:39
16,10.0.0.15,monitoring,57918,Accepted,publickey,0,2024-01-15 16:53:39
16,192.168.1.100,devops,49481,Accepted,password,0,2024-01-15 16:53:40
16,192.168.1.100,backup,54686,Accepted,password,0,2024-01-15 16:53:41
16,192.168.1.75,admin,45615,Accepted,password,0,2024-01-15 16:53:45
16,10.0.0.15,deploy,51671,Accepted,password,0,2024-01-15 16:53:45
16,10.0.0.25,devops,53812,Accepted,password,0,2024-01-15 16:53:45
16,192.168.1.100,devops,45795,Accepted,password,0,2024-01-15 16:53:46
16,42.96.145.33,user,20612,Failed,password,1,2024-01-15 16:53:46
16,192.168.1.75,analyst,55433,Accepted,publickey,0,2024-01-15 16:53:46
16,10.0.0.15,deploy,40396,Accepted,publickey,0,2024-01-15 16:53:48
16,192.168.1.30,monitoring,48475,Accepted,password,0,2024-01-15 16:53:51
16,192.168.1.75,deploy,48211,Accepted,publickey,0,2024-01-15 16:53:51
16,192.168.1.100,monitoring,43712,Accepted,password,0,2024-01-15 16:53:52
16,192.168.1.100,analyst,53448,Accepted,publickey,0,2024-01-15 16:53:53
16,10.0.0.25,deploy,59332,Accepted,password,0,2024-01-15 16:53:54
16,10.0.0.15,deploy,42718,Accepted,publickey,0,2024-01-15 16:53:57
16,192.168.1.75,deploy,40614,Accepted,publickey,0,2024-01-15 16:54:01
16,192.168.1.100,backup,47747,Accepted,publickey,0,2024-01-15 16:54:01
16,192.168.1.100,monitoring,51229,Accepted,password,0,2024-01-15 16:54:02
16,10.0.0.25,devops,60106,Accepted,publickey,0,2024-01-15 16:54:02
16,10.0.0.15,admin,42296,Accepted,password,0,2024-01-15 16:54:02
16,192.168.1.30,devops,48104,Accepted,publickey,0,2024-01-15 16:54:03
16,192.168.1.100,backup,43151,Accepted,password,0,2024-01-15 16:54:03
16,192.168.1.50,monitoring,50336,Failed,password,0,2024-01-15 16:54:04
16,192.168.1.50,backup,47605,Accepted,publickey,0,2024-01-15 16:54:04
16,192.168.1.30,deploy,55048,Accepted,password,0,2024-01-15 16:54:04
16,192.168.1.30,backup,64294,Accepted,publickey,0,2024-01-15 16:54:05
16,192.168.1.75,monitoring,62288,Accepted,password,0,2024-01-15 16:54:06
16,192.168.1.30,admin,49164,Accepted,publickey,0,2024-01-15 16:54:08
16,192.168.1.100,monitoring,61799,Accepted,password,0,2024-01-15 16:54:10
16,10.0.0.15,analyst,51530,Accepted,publickey,0,2024-01-15 16:54:13
16,192.168.1.50,monitoring,41055,Accepted,password,0,2024-01-15 16:54:14
16,192.168.1.75,admin,54778,Accepted,publickey,0,2024-01-15 16:54:14
16,192.168.1.30,backup,46906,Accepted,publickey,0,2024-01-15 16:54:16
16,192.168.1.30,admin,57466,Accepted,password,0,2024-01-15 16:54:16
16,192.168.1.100,backup,51304,Failed,password,0,2024-01-15 16:54:16
16,10.0.0.15,deploy,56763,Accepted,password,0,2024-01-15 16:54:17
16,10.0.0.15,admin,57878,Accepted,publickey,0,2024-01-15 16:54:18
16,192.168.1.75,monitoring,47912,Accepted,publickey,0,2024-01-15 16:54:20
16,192.168.1.75,admin,60838,Failed,password,0,2024-01-15 16:54:21
16,10.0.0.25,backup,49720,Failed,password,0,2024-01-15 16:54:22
16,192.168.1.75,admin,46834,Accepted,password,0,2024-01-15 16:54:23
16,10.0.0.25,devops,44984,Accepted,publickey,0,2024-01-15 16:54:23
16,192.168.1.75,admin,44460,Accepted,publickey,0,2024-01-15 16:54:23
16,10.0.0.15,monitoring,45880,Accepted,password,0,2024-01-15 16:54:24
16,5.188.206.14,backup,57291,Failed,password,1,2024-01-15 16:54:27
16,10.0.0.25,backup,49816,Accepted,publickey,0,2024-01-15 16:54:27
16,10.0.0.15,deploy,41136,Accepted,publickey,0,2024-01-15 16:54:30
16,10.0.0.25,analyst,61183,Accepted,password,0,2024-01-15 16:54:30
16,192.168.1.50,backup,49586,Accepted,publickey,0,2024-01-15 16:54:30
16,10.0.0.15,deploy,53569,Accepted,publickey,0,2024-01-15 16:54:31
16,192.168.1.30,monitoring,43338,Accepted,publickey,0,2024-01-15 16:54:31
16,192.168.1.100,analyst,42173,Accepted,password,0,2024-01-15 16:54:32
16,192.168.1.50,monitoring,64992,Accepted,publickey,0,2024-01-15 16:54:36
16,192.168.1.30,analyst,42468,Accepted,publickey,0,2024-01-15 16:54:38
16,10.0.0.25,analyst,55614,Accepted,password,0,2024-01-15 16:54:39
16,91.108.4.0,git,36338,Failed,password,1,2024-01-15 16:54:39
16,192.168.1.30,monitoring,48758,Accepted,publickey,0,2024-01-15 16:54:41
16,10.0.0.25,monitoring,62816,Accepted,publickey,0,2024-01-15 16:54:42
16,192.168.1.50,deploy,59671,Accepted,publickey,0,2024-01-15 16:54:42
16,192.168.1.75,analyst,41181,Accepted,publickey,0,2024-01-15 16:54:42
16,10.0.0.25,deploy,48905,Accepted,publickey,0,2024-01-15 16:54:44
16,192.168.1.100,deploy,52149,Accepted,publickey,0,2024-01-15 16:54:45
16,10.0.0.15,deploy,55052,Accepted,publickey,0,2024-01-15 16:54:45
16,10.0.0.25,deploy,54892,Accepted,publickey,0,2024-01-15 16:54:48
16,10.0.0.25,backup,48734,Accepted,publickey,0,2024-01-15 16:54:48
16,10.0.0.25,backup,55653,Accepted,publickey,0,2024-01-15 16:54:49
16,10.0.0.15,monitoring,54670,Accepted,publickey,0,2024-01-15 16:54:50
16,10.0.0.25,monitoring,62258,Accepted,publickey,0,2024-01-15 16:54:50
16,192.168.1.100,backup,48330,Accepted,publickey,0,2024-01-15 16:54:51
16,192.168.1.50,backup,52686,Failed,password,0,2024-01-15 16:54:51
16,192.168.1.100,analyst,43148,Accepted,password,0,2024-01-15 16:54:52
16,192.168.1.75,analyst,61123,Accepted,publickey,0,2024-01-15 16:54:52
16,192.168.1.50,admin,46305,Accepted,publickey,0,2024-01-15 16:54:53
16,192.168.1.50,backup,40249,Accepted,password,0,2024-01-15 16:54:55
16,192.168.1.50,analyst,51182,Accepted,publickey,0,2024-01-15 16:54:56
16,10.0.0.25,monitoring,45380,Accepted,publickey,0,2024-01-15 16:54:56
16,192.168.1.50,admin,41571,Accepted,publickey,0,2024-01-15 16:54:59
16,10.0.0.15,devops,47164,Failed,password,0,2024-01-15 16:54:59
16,192.168.1.30,deploy,41878,Accepted,publickey,0,2024-01-15 16:55:00
16,192.168.1.30,monitoring,60210,Accepted,publickey,0,2024-01-15 16:55:02
16,192.168.1.75,backup,52503,Accepted,publickey,0,2024-01-15 16:55:03
16,192.168.1.30,backup,56757,Accepted,publickey,0,2024-01-15 16:55:03
16,192.168.1.50,monitoring,40997,Accepted,publickey,0,2024-01-15 16:55:06
16,10.0.0.25,analyst,64755,Accepted,publickey,0,2024-01-15 16:55:06
16,10.0.0.25,devops,50897,Accepted,publickey,0,2024-01-15 16:55:07
16,192.168.1.100,deploy,53729,Accepted,publickey,0,2024-01-15 16:55:08
16,10.0.0.25,backup,50033,Accepted,password,0,2024-01-15 16:55:08
16,192.168.1.50,backup,51989,Accepted,publickey,0,2024-01-15 16:55:08
16,192.168.1.75,admin,55077,Accepted,publickey,0,2024-01-15 16:55:10
16,5.188.206.14,devops,54674,Failed,password,1,2024-01-15 16:55:10
16,192.168.1.75,admin,52953,Accepted,publickey,0,2024-01-15 16:55:11
16,192.168.1.75,deploy,48405,Failed,password,0,2024-01-15 16:55:15
16,10.0.0.15,backup,56696,Accepted,publickey,0,2024-01-15 16:55:15
16,192.168.1.50,monitoring,41964,Failed,password,0,2024-01-15 16:55:15
16,192.168.1.75,monitoring,45304,Accepted,publickey,0,2024-01-15 16:55:16
16,192.168.1.75,admin,57845,Accepted,publickey,0,2024-01-15 16:55:19
16,10.0.0.25,analyst,42199,Accepted,password,0,2024-01-15 16:55:19
16,192.168.1.30,backup,51609,Accepted,publickey,0,2024-01-15 16:55:20
16,10.0.0.15,devops,55378,Failed,password,0,2024-01-15 16:55:21
16,192.168.1.75,analyst,55794,Accepted,password,0,2024-01-15 16:55:21
16,192.168.1.50,devops,48200,Accepted,publickey,0,2024-01-15 16:55:23
16,10.0.0.25,admin,45766,Failed,password,0,2024-01-15 16:55:23
16,10.0.0.25,devops,55709,Accepted,publickey,0,2024-01-15 16:55:24
16,10.0.0.15,monitoring,59262,Failed,password,0,2024-01-15 16:55:24
16,192.168.1.50,analyst,60151,Accepted,publickey,0,2024-01-15 16:55:25
16,192.168.1.50,analyst,58219,Accepted,publickey,0,2024-01-15 16:55:26
16,10.0.0.25,monitoring,61509,Accepted,publickey,0,2024-01-15 16:55:26
16,91.108.4.0,analyst,40333,Failed,password,1,2024-01-15 16:55:26
16,10.0.0.25,monitoring,43657,Accepted,publickey,0,2024-01-15 16:55:26
16,10.0.0.15,monitoring,57631,Accepted,password,0,2024-01-15 16:55:27
16,192.168.1.75,deploy,55913,Accepted,publickey,0,2024-01-15 16:55:30
16,192.168.1.30,monitoring,44685,Accepted,publickey,0,2024-01-15 16:55:31
16,192.168.1.50,backup,47281,Accepted,publickey,0,2024-01-15 16:55:31
16,192.168.1.30,backup,63806,Accepted,publickey,0,2024-01-15 16:55:32
16,10.0.0.25,deploy,52847,Accepted,publickey,0,2024-01-15 16:55:33
16,192.168.1.100,devops,40393,Accepted,password,0,2024-01-15 16:55:33
16,10.0.0.25,backup,50912,Accepted,password,0,2024-01-15 16:55:33
16,192.168.1.75,backup,42020,Accepted,publickey,0,2024-01-15 16:55:33
16,192.168.1.50,admin,46738,Accepted,publickey,0,2024-01-15 16:55:34
16,192.168.1.75,devops,40866,Accepted,publickey,0,2024-01-15 16:55:35
16,192.168.1.75,deploy,60193,Accepted,publickey,0,2024-01-15 16:55:37
16,5.188.206.14,mysql,26882,Failed,password,1,2024-01-15 16:55:37
16,192.168.1.50,devops,52579,Accepted,publickey,0,2024-01-15 16:55:37
16,159.89.166.45,admin,43581,Failed,password,1,2024-01-15 16:55:40
16,10.0.0.25,admin,49315,Accepted,password,0,2024-01-15 16:55:40
16,192.168.1.75,monitoring,59706,Accepted,password,0,2024-01-15 16:55:41
16,192.168.1.50,analyst,62955,Accepted,publickey,0,2024-01-15 16:55:41
16,10.0.0.25,devops,56141,Accepted,publickey,0,2024-01-15 16:55:41
16,192.168.1.100,admin,41015,Accepted,publickey,0,2024-01-15 16:55:42
16,192.168.1.100,devops,58404,Accepted,publickey,0,2024-01-15 16:55:44
16,10.0.0.15,monitoring,49113,Accepted,password,0,2024-01-15 16:55:44
16,192.168.1.30,devops,56010,Accepted,publickey,0,2024-01-15 16:55:46
16,192.168.1.50,devops,62419,Accepted,password,0,2024-01-15 16:55:46
16,10.0.0.15,deploy,54275,Accepted,publickey,0,2024-01-15 16:55:49
16,192.168.1.75,devops,63976,Accepted,publickey,0,2024-01-15 16:55:51
16,192.168.1.50,backup,61064,Accepted,publickey,0,2024-01-15 16:55:52
16,192.168.1.100,backup,47338,Accepted,publickey,0,2024-01-15 16:55:52
16,192.168.1.100,backup,40617,Accepted,password,0,2024-01-15 16:55:53
16,192.168.1.30,devops,61065,Accepted,publickey,0,2024-01-15 16:55:54
16,10.0.0.15,admin,63517,Accepted,password,0,2024-01-15 16:55:54
16,192.168.1.30,admin,53413,Failed,password,0,2024-01-15 16:55:55
16,192.168.1.50,devops,64505,Accepted,publickey,0,2024-01-15 16:55:55
16,10.0.0.25,devops,41136,Accepted,publickey,0,2024-01-15 16:55:55
16,192.168.1.75,analyst,55200,Accepted,publickey,0,2024-01-15 16:55:56
16,192.168.1.100,backup,63553,Accepted,publickey,0,2024-01-15 16:55:56
16,192.168.1.100,monitoring,46666,Accepted,publickey,0,2024-01-15 16:55:58
16,10.0.0.15,admin,56551,Accepted,publickey,0,2024-01-15 16:55:58
16,192.168.1.50,analyst,55531,Accepted,publickey,0,2024-01-15 16:55:59
16,10.0.0.15,deploy,50336,Accepted,publickey,0,2024-01-15 16:56:00
16,192.168.1.50,deploy,47526,Accepted,publickey,0,2024-01-15 16:56:01
16,10.0.0.15,analyst,44355,Accepted,publickey,0,2024-01-15 16:56:01
16,10.0.0.25,admin,60165,Accepted,publickey,0,2024-01-15 16:56:02
16,192.168.1.50,admin,41720,Accepted,publickey,0,2024-01-15 16:56:03
16,192.168.1.100,deploy,42768,Accepted,publickey,0,2024-01-15 16:56:05
16,192.168.1.30,deploy,42029,Accepted,password,0,2024-01-15 16:56:06
16,10.0.0.25,devops,49138,Accepted,password,0,2024-01-15 16:56:08
16,10.0.0.25,monitoring,61539,Accepted,publickey,0,2024-01-15 16:56:11
16,192.168.1.30,monitoring,45056,Accepted,publickey,0,2024-01-15 16:56:11
16,192.168.1.75,backup,42854,Accepted,password,0,2024-01-15 16:56:11
16,192.168.1.30,backup,41099,Accepted,publickey,0,2024-01-15 16:56:12
16,10.0.0.15,monitoring,61501,Accepted,publickey,0,2024-01-15 16:56:13
16,192.168.1.75,backup,42393,Accepted,password,0,2024-01-15 16:56:14
16,192.168.1.50,deploy,59619,Accepted,password,0,2024-01-15 16:56:15
16,10.0.0.25,deploy,45244,Accepted,publickey,0,2024-01-15 16:56:15
16,192.168.1.30,deploy,40082,Accepted,password,0,2024-01-15 16:56:15
16,192.168.1.50,admin,46063,Accepted,password,0,2024-01-15 16:56:17
16,10.0.0.25,deploy,57442,Accepted,password,0,2024-01-15 16:56:18
16,192.168.1.50,devops,56844,Accepted,publickey,0,2024-01-15 16:56:21
16,192.168.1.100,backup,40148,Accepted,publickey,0,2024-01-15 16:56:22
16,192.168.1.30,analyst,64220,Accepted,publickey,0,2024-01-15 16:56:23
16,10.0.0.15,backup,53943,Accepted,password,0,2024-01-15 16:56:23
16,192.168.1.30,monitoring,53407,Accepted,publickey,0,2024-01-15 16:56:24
16,192.168.1.100,admin,40502,Accepted,publickey,0,2024-01-15 16:56:24
16,192.168.1.50,monitoring,47362,Accepted,publickey,0,2024-01-15 16:56:24
16,192.168.1.75,deploy,60080,Accepted,publickey,0,2024-01-15 16:56:25
16,192.168.1.30,deploy,49116,Accepted,publickey,0,2024-01-15 16:56:26
16,10.0.0.25,analyst,43100,Accepted,publickey,0,2024-01-15 16:56:26
16,10.0.0.15,backup,48888,Accepted,password,0,2024-01-15 16:56:27
16,192.168.1.75,monitoring,51121,Accepted,password,0,2024-01-15 16:56:32
16,192.168.1.30,backup,47314,Accepted,password,0,2024-01-15 16:56:34
16,10.0.0.25,backup,48286,Accepted,password,0,2024-01-15 16:56:34
16,192.168.1.100,devops,62952,Accepted,publickey,0,2024-01-15 16:56:35
16,192.168.1.75,deploy,55839,Accepted,publickey,0,2024-01-15 16:56:36
16,10.0.0.25,admin,51271,Accepted,publickey,0,2024-01-15 16:56:37
16,192.168.1.100,admin,43588,Accepted,password,0,2024-01-15 16:56:38
16,10.0.0.25,devops,42128,Accepted,publickey,0,2024-01-15 16:56:39
16,192.168.1.30,admin,63173,Accepted,publickey,0,2024-01-15 16:56:39
16,10.0.0.15,devops,51731,Failed,password,0,2024-01-15 16:56:40
16,10.0.0.15,deploy,44454,Accepted,publickey,0,2024-01-15 16:56:40
16,192.168.1.50,admin,45595,Accepted,publickey,0,2024-01-15 16:56:40
16,192.168.1.30,devops,44097,Accepted,password,0,2024-01-15 16:56:41
16,10.0.0.15,deploy,48919,Accepted,publickey,0,2024-01-15 16:56:41
16,192.168.1.100,analyst,50442,Accepted,password,0,2024-01-15 16:56:41
16,192.168.1.30,analyst,41523,Accepted,password,0,2024-01-15 16:56:42
16,192.168.1.75,backup,50386,Accepted,publickey,0,2024-01-15 16:56:42
16,10.0.0.25,analyst,55705,Accepted,publickey,0,2024-01-15 16:56:43
16,192.168.1.100,analyst,51707,Accepted,publickey,0,2024-01-15 16:56:44
